FOLIO,NOMBRE_PROYECTO,NUMERO_PROYECTO,ID_ENTIDAD_FEDERATIVA,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,LATITUD,LONGITUD,AMBITO,ID_RECURSO,RECURSO,CLAVE_PROGRAMA_PRESUPUESTARIO,PROGRAMA_PRESUPUESTARIO,ID_RAMO,RAMO,INSTITUCION_EJECUTORA,ID_CLASIFICACION,CLASIFICACION,ID_TIPOPPI,TIPOPPI,BENEFICIARIOS,INICIO,TERMINO,DIRECCION,ID_CONCURRENCIA_DE_RECURSOS,CONCURRENCIA,CICLO_RECURSO,AUTORIZADO /1,MODIFICADO /1,MINISTRADO /2,COMPROMETIDO /1,DEVENGADO /1,EJERCIDO /1,PAGADO /1,AVANCE_FINANCIERO,UNIDADMEDIDA,POBLACION_ANUAL,AVANCE_ESTIMADO_ANUAL,AVANCE_FISICO,ID_ESTATUS_FLUJO_VALIDACION,ESTATUS_FLUJO_VALIDACION,OBSER_FISICO_PER,KA_ESTATUS /3,DESC_ESTATUS /3
AGU00160200648503,33604 Impresion Y Elaboracion De Material Informativo Derivado De La Operacion Y Administracion De Las Dependencias Y Entidades - 63344,63344,1,Aguascalientes,6,Pabellón de Arteaga,1,Pabellón de Arteaga,22.149202,-102.276542,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE PABELLÓN DE ARTEAGA,0,Otros Proyectos,5,Otros proyectos de Inversión,,01/06/2016,31/12/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,187018,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200650887,523. Cámaras Fotográficas Y De Video. - 32080,32080,1,Aguascalientes,8,San José de Gracia,1,San José de Gracia,22.150216,-102.415634,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION DEL MUNICIPIO DE SAN JOSE DE GRACIA,0,Otros Proyectos,5,Otros proyectos de Inversión,,28/04/2016,29/06/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,18000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200655616,"35501 Mantenimiento Y Conservación De Vehículos Terrestres, Aéreos, Marítimos, Lacustres Y Fluviales - 63348",63348,1,Aguascalientes,6,Pabellón de Arteaga,1,Pabellón de Arteaga,22.149202,-102.276542,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE PABELLÓN DE ARTEAGA,0,Otros Proyectos,5,Otros proyectos de Inversión,,01/06/2016,31/12/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,67299,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200658055,"35501 Mantenimiento Y Conservación De Vehículos Terrestres, Aéreos, Marítimos, Lacustres Y Fluviales - 32085",32085,1,Aguascalientes,8,San José de Gracia,1,San José de Gracia,22.150216,-102.415634,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,DIRECCION DE OBRAS PUBLICAS Y PLANEACION DEL MUNICIPIO DE SAN JOSE DE GRACIA,0,Otros Proyectos,5,Otros proyectos de Inversión,,28/04/2016,31/08/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,45000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200685119,Rehabilitación De La Red De Alcantarillado Sanitario Av Convención Col Insurgentes - 104442,104442,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85119265,-102.3084295,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,30/06/2016,"AVENIDA CONVENCIÓN INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL MATEO ALMANZA Y AVENIDA BELISARIO DOMÍNGUEZ, AVENIDA DR. MARIANO AZUELA CIRCULANDO POR AV. DE LOS MAESTROS DARÁ VUELTA POR AV. CONVENCIÓN HASTA LLEGAR AL TRAMO ENTRE LA CALLE GRAL. MATEO ALMANZA Y AV. BELISARIO DOMÍNGUEZ",0,,,990743.08,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200685120,Rehabilitación De La Red De Alcantarillado Privada Plan De Iguala Col Insurgentes - 104381,104381,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85058521,-102.3088238,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"PRIVADA PLAN DE IGUALA INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL MATEO ALMANZA Y CALLE EJÉRCITO INSURGENTE, CALLE REGIMIENTO DE DRAGONES CIRCULANDO POR AV. DE LOS MAESTROS DARÁ VUELTA EN AV. CONVENCIÓN HASTA LLEGAR A LA CALLE EJÉRCITO INSURGENTE Y DARÁ VUELTA EN LA SEGUNDA PRIVADA PLAN DE IGUALA",0,,,478042.36,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200701529,Rehabilitación De La Red De Alcantarillado Sanitario Calle Regimiento De Dragones Col Insurgentes - 104397,104397,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85025179,-102.3093254,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"CALLE REGIMIENTO DE DRAGONES INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL MATEO ALMANZA Y CALLE EJÉRCITO INSURGENTE, AVENIDA ABRAHAM GONZÁLEZ CIRCULANDO POR AV. DE LOS MAESTROS DARÁ VUELTA EN AV. CONVENCIÓN HASTA LLEGAR A LA CALLE EJÉRCITO INSURGENTE Y DARÁ VUELTA EN LA TERCERA CALLE QUE SERÁ LA CALLE REGIMIENTO DE DRAGONES",0,,,622654.02,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200707124,Rehabilitación De La Red De Alcantarillado Sanitario Calle Dr Mariano Azuela Col Insurgentes - 105809,105809,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85276711,-102.3081053,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,30/09/2016,"CALLE DR. MARIANO AZUELA INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL MATEO ALMANZA Y AVENIDA BELISARIO DOMÍNGUEZ, AVENIDA AV. CONVENCIÓN CIRCULANDO POR AVENIDA DE LOS MAESTROS DE NORTE A SUR DAR VUELTA A LA DERECHA EN LA CALLE DR. MARIANO AZUELA HASTA LLEGAR AL TRAMO COMPRENDIDO ENTRE LA CALLE GENERAL MATEO ALMANZA Y LA AVENIDA BELISARIO DOMINGUEZ.",0,,,1425691.01,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200707126,Rehabilitación De La Red De Alcantarillado Sanitario Calle Los Pocitos Col Insurgentes - 104404,104404,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.84775974,-102.3106713,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"CALLE LOS POCITOS INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL LUIS MOYA Y CALLE GENERAL JULIÁN MEDINA, CALLE MIGUEL RAMOS ARIZPE CIRCULANDO POR AV DE LOS MAESTROS DARÁ VUELTA EN LA CALLE JULIÁN MEDINA HASTA LLEGAR A LA CALLE POCITOS EN DICHA CALLE SE ENCUENTRA UBICADA LA ESCUELA PRIMARIA JUAN ESCUTIA",0,,,178292.52,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200712446,Rehabilitación De La Red De Alcantarillado Sanitario Calle Altagracia Mercado Col Insurgentes - 166153,166153,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.84737942,-102.3093792,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"CALLE ALTAGRACIA MERCADO INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL JULIÁN MEDINA Y CALLE GENERAL LUIS MOYA, AVENIDA BELISARIO DOMINGUEZ CIRCULANDO POR AV. SIGLO XXI A LA ALTURA DE LA COL. INSURGENTES DARÁ VUELTA EN LA AV. BELISARIO DOMINGUEZ Y LUEGO VUELTA EN GENERAL JULIÁN MEDINA DONDE DARÁ VUELTA A LA DERECHA EN LA PRIMER CALLE QUE SERÁ CALLE ALTAGRACIA MERCADO HAY UNA ESC.PRIMARIA",0,,,545608.8,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200712447,Rehabilitación De La Red De Alcantarillado Sanitario De Privada Congreso Constituyente Col Insurgentes - 165626,165626,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85150208,-102.3084539,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"PRIVADA CONGRESO CONSTITUYENTE INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE AVENIDA CONVENCIÓN Y AVENIDA DR. MARIANO AZUELA, CALLE GENERAL MATEO ALMANZA SE ENTRA POR LA AVENIDA CONVENCIÓN A LA CUAL LLEGA SI VA POR LA AVENIDA DE LOS MAESTROS DE SUR A NORTE Y DA VUELTA A LA DERECHA",0,,,193298.8,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200717703,Rehabilitación De La Red De Alcantarillado Sanitario Calle Ejército Insurgente Col Insurgentes - 165347,165347,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85040935,-102.3084534,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"CALLE EJÉRCITO INSURGENTE INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE ABRAHAM GONZÁLEZ Y AVENIDA CONVENCIÓN, CALLE GENERAL MATEO ALMANZA POR AVENIDA SIGLO XXI A LA ALTURA DE LA COLONIA INSURGENTES DARÁ VUELTA SOBRE LA CALLE BELISARIO DOMÍNGUEZ CRUZARA DOS CALLES AL LLEGAR A CALLE ABRAHAM GONZÁLEZ DARÁ VUELTA A LA IZQUIERDA Y DESPUÉS A LA DERECHA SOBRE CALLE EJERCITO INSURGENTE",0,,,496976.9,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200717704,Rehabilitación De La Red De Alcantarillado Privada Constitución De 1857 Col Insurgentes - 104386,104386,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85090262,-102.3084871,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"PRIVADA CONSTITUCIÓN DE 1857 INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL MATEO ALMANZA Y CALLE EJÉRCITO INSURGENTE, AVENIDA CONVENCIÓN CIRCULANDO POR AV. DE LOS MAESTROS DARÁ VUELTA EN AV. CONVENCIÓN HASTA LLEGAR A LA CALLE EJÉRCITO INSURGENTE Y DARÁ VUELTA EN LA PRIMER PRIVADA CONSTITUCIÓN DE 1857",0,,,140322.25,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200717706,Rehabilitación De La Red De Alcantarillado Sanitario Calle General Luis Caballero Colonia Insurgentes - 111629,111629,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.848733,-102.3148668,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,30/09/2016,"CALLE GENERAL LUIS CABALLERO INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE INGENIERO CAMILO ARRIAGA Y CALLE GENERAL FRANCISCO CARRERA TORRES, CALLE LUIS MEDINA SE LLEGA CIRCULANDO DE SUR A NORTE SOBRE AVENIDA DE LOS MAESTROS SE DA VUELTA EN LA CALLE GENERAL JULIÁN MEDINA POSTERIORMENTE DA VUELTA EN LA CALLE INGENIERO CAMILO ARRIAGA Y POR ULTIMO DA VUELTA EN LA CALLE GENERAL LUIS CABALLERO",0,,,2041375.11,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200723308,Rehabilitación De La Red De Alcantarillado Sanitario Calle Miguel Ramos Arizpe Col Insurgentes - 166327,166327,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.84755369,-102.3098781,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/05/2016,15/06/2016,"CALLE MIGUEL RAMOS ARIZPE INTERIOR SN COLONIA INSURGENTES, 20287  AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES  ENTRE CALLE GENERAL JULIÁN MEDINA Y CALLE GENERAL LUIS MOYA, CALLE ALTAGRACIA MERCADO CIRCULANDO POR AV. SIGLO XXI A LA ALTURA DE LA COL. INSURGENTES DARÁ VUELTA EN LA AV. BELISARIO DOMINGUEZ Y LUEGO VUELTA EN GENERAL JULIÁN MEDINA DONDE DARÁ VUELTA A LA DERECHA EN LA SEGUNDA CALLE QUE SERÁ CALLE MIGUEL RAMOS ARIZPE",0,,,470037.15,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160200723311,Construcción De Colector Sanitario Margen Izquierda Calle Irapuato Comunidad Calvillito - 111146,111146,1,Aguascalientes,1,Aguascalientes,2408,Calvillito (Barrio de la Escuela),21.82675312,-102.1883415,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/04/2016,15/11/2016,"CALLE IRAPUATO FRACCIONAMIENTO VILLA LICENCIADO JESÚS TERÁN (CALVILLITO), 20344  CALVILLITO (BARRIO DE LA ESCUELA), AGUASCALIENTES AGUASCALIENTES  ENTRE AVENIDA GUADALUPE NÁJERA JIMÉNEZ Y CALLE CELAYA, AVENIDA GUADALUPE NÁJERA JIMÉNEZ DE LA PLANTA TRATADORA DE AGUAS RESIDUALES DE CALVILLITO HACIA LA CALLE IRAPUATO PUEDE LLEGAR POR LA AV. GUADALUPE NÁJERA JIMÉNEZ",0,,,7328896.11,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300741996,"Pavimentacion Con Concreto Hidraulico De La Calle Matamoros De La Calle Vicente Guerrero Y Calle Ejido, Cosio, Ags.",PRORE-004-2016,1,Aguascalientes,4,Cosío,,,22.366409,-102.300044,,3,Convenios,U022,Programas Regionales,23,Provisiones Salariales y Económicas,MUNICIPIO DE COSIO,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,24/11/2016,"CALLE MATAMOROS DE LA CALLE VICENTE GUERRERO Y CALLE EJIDO, COSIO, AGS.",3,Coparticipación Federal-Municipal,,3239914,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,2,Terminado
