FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,TIPO_DANIO,DETALLE_DANIO,INFRAESTRUCTURA_VALORADA,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,NUM_CAMAS,NUM_CAMAS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION
2017-09-19,Sismo,,Apoyo Tercer Nivel,C. EXTERNA CMN LA RAZA,9,Ciudad de México,2,Azcapotzalco,19.4665,-99.1458,Medio ,Daños en acabados. daños en cancelería fachada principal,Si ,IMSS - DA ,Si ,0,0,2017-09-21,15:00:00
2017-09-19,Sismo,,Segundo Nivel,HGZ 32 VILLACOAPA,9,Ciudad de México,12,Tlalpan,19.3072,-99.1316,Grave ,"Daño grave en escalera, requiere demolición y restitución. Daños en elevadores, acabados y fachadas del inmueble. ",Si ,IMSS - DA ,No,205,0,2017-09-20,12:30:00
2017-09-19,Sismo,,Segundo Nivel,HGR 36 SAN ALEJANDRO,21,Puebla,114,Puebla,19.0582,-98.2164,Grave ,No hay daño estructural sin embargo el daño en acabados y muros secundarios es severo ,Si ,IMSS - DA ,No,415,0,2017-09-20,11:00:00
2017-09-19,Sismo,,Segundo Nivel,HGZ 5 METEPEC,21,Puebla,19,Delegación Atlixco,18.9305,-98.4713,Grave ,Daños severos en acabados de toda la unidad ,Si ,IMSS - DA ,No,42,0,2017-09-20,12:00:00
2017-09-19,Sismo,,Segundo Nivel,HGRMF1  CUERNAVACA,17,Morelos,7,Cuernavaca,18.9217,-99.2058,Medio ,Desprendimiento de aplanados en pintura y pasta ,Si ,IMSS - DA ,Si ,292,292,2017-09-20,15:00:00
2017-09-19,Sismo,,Segundo Nivel,HGRZ 7 CUAUTLA,17,Morelos,6,Cuautla,18.8111,-98.9497,Grave ,Daño estructural en la ampliación de nutrición. Desprendimiento de acabados en muros ,Si ,IMSS - DA ,No,52,0,2017-09-20,09:00:00
2017-09-19,Sismo,,Segundo Nivel,HGZ 5 ZACATEPEC,17,Morelos,31,Zacatepec,18.652,-99.198,Grave,Daños estructurales solo en el cuerpo de la sub delegación. Desprendimiento de azulejo en muros y aplanados. ,Si ,IMSS - DA ,Si ,50,50,2017-09-20,15:00:00
2017-09-19,Sismo,,Segundo Nivel,HGZ 98 COACALCO,15,Estado de México,20,Coacalco de Berriozabal,19.6379,-99.0992,Menor,Grietas en muros divisorios y desprendimiento de recubrimientos de loseta cerámica en muros,Si ,IMSS - DA ,Si ,160,160,2017-09-19,12:00:00
2017-09-19,Sismo,,Segundo Nivel,HOSPITAL GINECO-PEDIATRIA NO 3A  MAGDALENA DE LAS SALINAS,9,Ciudad de México,5,Gustavo A. Madero,19.4855,-99.1347,Menor ,Desprendimiento en acabados. ,Si ,IMSS - DA ,Si ,103,103,2017-09-22,14:00:00
2017-09-19,Sismo,,Tercer Nivel,HOSPITAL  DE TRAUMA Y ORTOPEDIA MAGDALENA DE LA SALINAS,9,Ciudad de México,5,Gustavo A. Madero,19.4853,-99.1375,Menor ,Desprendimiento acabados en el área de cubo de elevadores. ,Si ,IMSS - DA ,Si ,514,514,2017-09-22,11:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 248,15,Estado de México,76,San Mateo Atenco,19.2495,-99.5344,Menor ,Daños en acabados,Si ,IMSS - DA ,Si ,0,0,2017-09-22,12:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 92 ECATEPEC,15,Estado de México,33,Ecatepec de Morelos,19.528,-99.0309,Grave,Daños estructurales en cubos de escalera. Daños severos en acabados ,Si ,IMSS - DA ,No,0,0,2017-09-22,17:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 93 CERRO GORDO ECATEPEC,15,Estado de México,33,Ecatepec de Morelos,19.5502,-990520,Grave,Daños estructurales en columnas y trabes. Daños severos en acabados de toda la unidad ,Si ,IMSS - DA ,No,0,0,2017-09-22,17:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 20 ,17,Morelos,7,Cuernavaca,18.918,-99.234,Menor,Daños menores en acabados,Si ,IMSS - DA ,Si ,0,0,2017-09-25,11:30:00
2017-09-19,Sismo,,Primer Nivel,UMF 24,17,Morelos,30,Yecapixtla,18.8833,-98.865,Menor,Daños menores en acabados,Si ,IMSS - DA ,Si ,0,0,2017-09-25,15:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 7,9,Ciudad de México,12,Tlalpan,19.2994,-99.1489,Menor,Desprendimiento de acabados en muros y plafones ,Si ,IMSS - DA ,Si ,0,0,2017-09-22,13:30:00
2017-09-19,Sismo,,Primer Nivel,UMF 43,9,Ciudad de México,7,Iztapalapa,19.3516,-99.0767,Menor,Daños menores en losetas de área de prevención social. ,Si ,IMSS - DA ,Si ,0,0,2017-09-22,14:30:00
2017-09-19,Sismo,,Primer Nivel,UMF 45 ,9,Ciudad de México,6,Iztacalco,19.3855,-99.0958,Menor,Pequeñas fisuras en juntas constructivas ,Si ,IMSS - DA ,Si ,0,0,2017-09-22,13:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 140 LA TEJA,9,Ciudad de México,8,Magdalena Contreras,19.3042,-99.2485,Menor,Desprendimiento acabados en fachadas,Si ,IMSS - DA ,Si ,0,0,2017-09-22,15:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 55,21,Puebla,114,Puebla,19.0502,-98.1474,Grave,"Desplazamiento en bardas perimetrales así como daños en acabados de muros, losas y plafones",Si ,IMSS - DA ,No,0,0,2017-09-20,13:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 21 FRANCISO DEL PASO,9,Ciudad de México,17,Venustiano Carranza,19.4177,-99.1133,Medio ,"Daños en acabados, recubrimiento, muros y plafones. Se presentaron grietas en columnas ",Si ,IMSS - DA ,Si ,0,0,2017-09-25,15:30:00
2017-09-19,Sismo,,Primer Nivel,UMF 41 MAGDALENA DE LA SALINAS,9,Ciudad de México,5,Gustavo A. Madero,19.5009,-99.1255,Menor,Daños en aplanados,Si ,IMSS - DA ,Si ,0,0,2017-09-22,11:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 94 ARAGON,9,Ciudad de México,5,Gustavo A. Madero,19.473,-99.0813,Menor,Daños en acabados de yeso ,Si ,IMSS - DA ,Si ,0,0,2017-09-22,13:00:00
2017-09-19,Sismo,,Primer Nivel,UMF 32,21,Puebla,51,Chietla,18.4842,-98.6973,Grave,Fracturas severas en muros. Desprendimiento en acabados ,Si ,IMSS - DA ,No,0,0,2017-09-22,11:00:00
2017-09-19,Sismo,,Administrativa,TOKIO 80,9,Ciudad de México,15,Cuauhtémoc,19.423378,-99.1751767,Grave,"Daños múltiples en plafones, escaleras, acabados, muros, vidrios, junta constructiva, pisos y fachadas.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,2017-09-24,
2017-09-19,Sismo,,Administrativa,TOLEDO 21,9,Ciudad de México,15,Cuauhtémoc,19.4231725,-99.1746524,Grave,"Daños múltiples en plafones, escaleras, acabados, muros, vidrios, junta constructiva, pisos y fachadas.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,2017-09-24,
2017-09-19,Sismo,,Administrativa,VILLALONGIN,9,Ciudad de México,15,Cuauhtémoc,19.4332811,-198.3304035,Grave,"Afectaciones en columnas, losa, fachada y daños mayores.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,2017-09-24,
2017-09-19,Sismo,,Administrativa,CHAPULTEPEC 264,9,Ciudad de México,15,Cuauhtémoc,19.4237661,-99.1637024,Grave,"Daño estructural, se colapsó parte del muro de colindancia del tercer piso, muros de baños de escaleras dañados, el castillo en la fachada sur piso 2, 3 y 4 está dañado.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,Inmueble arrendado al que no se regresará,
2017-09-19,Sismo,,Administrativa,REVOLUCIÓN OIC,9,Ciudad de México,10,Álvaro Obregón,19.3501394,-99.1924814,Menor,"Daños en acabados, plafones y cristales.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,TIBURCIO MONTIEL,9,Ciudad de México,16,Miguel Hidalgo,19.4145096,-99.1875424,Medio,Daños en acabados. Trabes cortas ligeramente dañadas en el piso 6 y bóvedas del techo desprendidas. Daños no estructurales.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-26,
2017-09-19,Sismo,,Administrativa,CALZADA DEL HUESO 300 / CENTRO DE CAPACITACIÓN,9,Ciudad de México,12,Tlalpan,19.3082414,-99.14011,Grave,Inmueble con daño estructural.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,DURANGO 289,9,Ciudad de México,15,Cuauhtémoc,19.419068,-99.1735581,Medio,Afectaciones en acabados y plafones.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,DURANGO 291,9,Ciudad de México,15,Cuauhtémoc,19.4191339,-99.1737383,Medio,Afectaciones en acabados y plafones.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,DURANGO 323,9,Ciudad de México,15,Cuauhtémoc,19.4194434,-99.1728657,Grave,"Posible daño estructural. Se observan daños en el sexto piso. No tiene daños la estructura del inmueble, el daño que presenta es en muros pero no están anclados a la estructura. Se recomienda que no haya personal cerca de esos muros. Esos muros divisorios pueden caer. Se cayó un muro de tabique.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,HAMBURGO 18,9,Ciudad de México,15,Cuauhtémoc,19.4288034,-198.33652,Menor,Fisuras en cubo de escalera.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,HAMBURGO 289,9,Ciudad de México,15,Cuauhtémoc,19.4227027,-99.1744072,Menor,Fisuras en acabados.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,REFORMA 476,9,Ciudad de México,15,Cuauhtémoc,19.423503,-99.17546,Medio,Afectaciones en acabados y plafones.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,SEVILLA 33,9,Ciudad de México,15,Cuauhtémoc,19.4228461,-99.173,Menor,Cuarteadura en acabados de escaleras.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,TLÁLOC 90,9,Ciudad de México,16,Miguel Hidalgo,19.438715,-99.172806,Grave,"Cuarteaduras en muros, plafones y en los cubos de escaleras. Se reventaron los marcos las ventanas. El último daño podría indicar daños estructurales. Son perceptibles los desniveles en los cuerpos del edificio principal con daños en los pisos 1,2 y 3.",Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",No,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,TOKIO 104,9,Ciudad de México,15,Cuauhtémoc,19.4229181,-99.175754,Menor,Daño en muro de azotea.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,TOKIO 92,9,Ciudad de México,15,Cuauhtémoc,19.4229683,-99.17538,Menor,Cuarteadura en muro de garage.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Administrativa,TOLEDO 10,9,Ciudad de México,15,Cuauhtémoc,19.4237223,-99.1746758,Medio,Daños en muros divisorios.,Si,"Director Responsable de Obra (DRO), autorizado por el gobierno de la CdMx",Si,NA,NA,2017-09-22,
2017-09-19,Sismo,,Centro Social,CENTRO VACACIONAL OAXTEPEC,17,Morelos,29,Yautepec,18.8572666,-98.9360487,Grave,Daño severos en acabados de todo el inmueble. Daño en columnas externas del edificio,Si ,IMSS - DA ,No,NA,NA,2017-09-20,15:00:00
